candle_size,gap_size,noisy_day,percentage,day_of_week,session,entry_day_of_week,entry_session,highest_of_day,highest_of_week,total_volume,success
9.54,4.279999999999973,True,0.004659431686089105,4,Tokyo,4,Tokyo,True,True,34032,True
14.9,4.010000000000218,True,0.007235925154309746,4,London,4,London,True,True,104181,True
3.28,0.2300000000000182,True,0.0016005777695363202,4,New York,0,New York,False,False,8425,True
4.27,0.06000000000040018,True,0.002081454580906188,0,Sydney,1,Sydney,True,True,11313,True
7.85,0.3599999999996726,True,0.0038195796029583495,0,Sydney,0,London,True,True,14396,True
7.89,2.4100000000003092,True,0.003836727548579098,0,Sydney,0,Sydney,True,True,14841,True
7.14,0.19000000000005457,True,0.003471344392368876,0,Sydney,0,Sydney,True,True,13741,False
5.86,0.16000000000030923,True,0.0028465118086522306,0,Tokyo,0,Tokyo,True,True,30940,True
5.67,0.49000000000023647,True,0.0027593657838642796,0,London,1,Sydney,False,False,29429,True
6.33,0.17000000000007276,True,0.0031136251844564684,2,Sydney,2,Sydney,True,False,12887,True
8.99,2.769999999999982,True,0.004435782306212069,2,Tokyo,2,Tokyo,False,False,45962,True
7.33,1.050000000000182,True,0.0036175379027163614,2,Tokyo,2,London,False,False,35778,True
8.13,0.44000000000005457,True,0.004008045671014879,2,Tokyo,2,Tokyo,False,False,37298,True
4.42,1.6200000000001182,True,0.0021990596781014454,3,New York,3,Sydney,True,False,5519,True
7.37,0.21000000000003638,True,0.0036611658105731686,3,Tokyo,3,Tokyo,True,False,12516,True
7.16,1.5299999999999727,True,0.00355668592376969,3,Tokyo,3,Tokyo,True,False,17495,True
6.01,0.3100000000001728,True,0.002979170590976236,3,London,3,London,True,False,32048,False
7.17,1.8299999999999272,True,0.0035474326878358184,3,New York,3,New York,True,False,37153,True
3.7,0.3999999999998636,True,0.00182922006011707,3,New York,4,New York,True,False,22473,True
3.19,0.38000000000010914,True,0.0015769050149534096,3,New York,4,New York,True,False,15690,True
4.09,0.14999999999986358,True,0.0020204016103934595,4,Tokyo,0,Sydney,False,False,12355,True
7.61,1.7100000000000364,True,0.0037492671439058396,4,Tokyo,4,London,True,False,29769,True
5.44,0.5199999999999818,True,0.0026729297078448523,4,London,4,London,True,False,28661,True
2.4,0.25,True,0.0011822485381989428,4,New York,0,New York,False,False,6448,False
6.83,0.11999999999989086,True,0.003360906214477977,0,Sydney,0,Sydney,True,True,9695,True
7.06,0.5199999999999818,True,0.0034792722111612684,0,London,0,London,False,False,33040,True
7.36,0.4699999999997999,True,0.0036251336029198087,0,London,0,London,False,False,36078,False
2.84,0.38999999999987267,True,0.0014037307604859676,1,Sydney,1,Sydney,True,False,4077,True
4.63,0.3999999999998636,True,0.0022873346869612043,1,Sydney,1,Sydney,True,False,9786,True
4.98,1.2699999999999818,True,0.0024510768988463207,1,Sydney,1,Tokyo,True,False,11909,True
6.98,2.3600000000001273,True,0.0034371029850599278,1,New York,1,New York,False,False,26316,True
8.01,1.4100000000000819,True,0.003965601746647062,2,London,2,New York,False,False,48685,True
5.29,0.900000000000091,True,0.0026224469561768786,3,New York,3,Tokyo,True,False,5894,True
5.74,1.209999999999809,True,0.002844837413081296,3,New York,3,Sydney,True,False,6697,True
6.75,2.4700000000000273,True,0.0033426101080529665,3,Tokyo,3,Tokyo,True,False,32329,True
4.97,0.07999999999992724,True,0.0024526495524037936,0,Sydney,0,London,False,False,7353,True
4.51,0.3200000000001637,True,0.002222715063699761,0,Tokyo,0,Tokyo,True,True,11894,True
7.03,0.7000000000000455,True,0.0034600373073723897,0,Tokyo,0,Tokyo,True,True,18001,True
7.3,1.650000000000091,True,0.0035890930902583162,0,Tokyo,0,Tokyo,True,True,23843,True
5.4,0.9900000000000091,True,0.002658566245070575,0,London,0,New York,False,False,20958,False
3.89,0.32999999999992724,True,0.0019123654830320578,1,Sydney,1,Sydney,True,False,5041,True
15.5,0.4900000000000091,True,0.0075659950015620125,1,London,1,London,True,True,63099,False
4.58,0.6699999999998454,True,0.0022492768427617976,1,London,1,London,False,False,42339,True
5.73,2.2799999999999727,True,0.0028128359571742046,1,New York,1,New York,False,False,23495,True
4.99,0.8399999999999181,True,0.002447842317748574,2,Tokyo,2,New York,False,False,22473,True
8.82,0.5499999999999545,True,0.00431350685172687,2,London,2,New York,True,False,70379,True
17.61,0.75,True,0.008567758759937335,2,London,2,New York,True,True,89412,True
15.45,5.5499999999999545,True,0.007514335601414348,2,London,2,London,True,True,97165,True
17.64,4.7999999999999545,True,0.008611767462750688,3,London,3,London,False,False,81076,True
18.98,3.6200000000001182,True,0.009254518769899897,3,London,3,London,True,False,91525,True
21.56,1.2099999999995816,True,0.01045911437109481,3,London,3,London,True,True,104670,True
17.5,5.760000000000218,True,0.008472360738596203,3,London,3,London,True,True,94665,True
2.62,0.010000000000218279,True,0.0012739410972425495,4,Sydney,4,Tokyo,False,False,5327,True
6.46,1.4800000000000182,True,0.0031631159139985016,0,New York,0,New York,True,True,6901,True
4.81,0.6200000000001182,True,0.0023748981657491296,0,Tokyo,0,London,False,False,25054,False
4.81,0.12000000000011823,True,0.002371268702704035,0,Tokyo,0,London,False,False,23066,True
7.14,0.009999999999990905,True,0.003530249391847794,0,London,3,London,False,False,46208,True
5.91,0.7000000000000455,True,0.002920566520720703,0,London,3,London,False,False,36818,True
6.16,0.42000000000007276,True,0.0030396786625413886,0,London,1,Tokyo,False,False,34170,True
5.65,1.7300000000000182,True,0.002787521769804972,0,New York,0,New York,False,False,32245,True
4.02,0.8099999999999454,False,0.001982629795670765,1,Sydney,1,Sydney,True,False,3733,True
3.76,0.38999999999987267,False,0.0018534310656735692,1,Sydney,1,Sydney,True,False,5134,True
3.1,0.22000000000002728,False,0.0015297763565661948,1,Sydney,1,Tokyo,False,False,5847,True
3.74,0.2799999999999727,False,0.0018449274361428192,1,Sydney,1,Tokyo,False,False,6523,True
5.03,0.35999999999989996,False,0.002478003409102106,1,Sydney,1,Tokyo,True,False,9240,True
11.38,1.7100000000000364,False,0.005583440046708567,1,London,1,London,True,False,23964,True
3.91,0.6800000000000637,False,0.0019202058696420855,2,Tokyo,2,Tokyo,False,False,9554,True
3.12,0.7400000000000091,False,0.0015319274298480348,3,New York,3,Sydney,True,False,2206,True
2.07,0.209999999999809,False,0.001015796369632105,3,Sydney,3,Sydney,True,False,2235,True
5.21,0.36000000000012733,False,0.0025710746697328746,4,New York,4,New York,False,False,11638,True
6.19,0.25,False,0.003067484662576687,0,London,1,London,False,False,14762,False
5.7,0.4500000000000455,False,0.0028214469567972122,0,London,1,Sydney,False,False,13167,True
3.12,0.3500000000001364,False,0.001543255675916308,1,Sydney,1,London,True,False,3595,False
3.32,0.2799999999999727,False,0.0016417844020591536,1,Tokyo,1,London,True,False,4623,False
4.32,1.1599999999998545,False,0.002133438688330288,1,Tokyo,1,London,True,False,7456,False
2.56,0.009999999999990905,False,0.0012843797348959954,2,Sydney,2,Sydney,False,False,2796,True
8.3,1.4400000000000546,False,0.004163072046225147,2,London,2,New York,True,False,18761,True
3.18,1.1200000000001182,False,0.0015951923511028398,3,New York,3,Sydney,True,False,2183,True
2.32,0.05999999999994543,False,0.0011642553533163713,3,Sydney,3,Sydney,False,False,2300,True
6.3,0.5299999999999727,False,0.0031425991789336112,3,London,4,London,False,False,13726,True
4.98,0.18000000000006366,False,0.002483815299903241,3,New York,3,New York,False,False,12637,True
3.41,0.4700000000000273,False,0.0017001630361621189,4,Sydney,4,Sydney,True,False,3052,True
3.72,0.5,False,0.0018539561031038815,4,Tokyo,4,Tokyo,True,False,7392,True
7.59,1.8299999999999272,False,0.0037573885407075178,0,Sydney,0,London,True,True,4963,True
3.34,0.22000000000002728,False,0.0016522547836238795,0,Sydney,0,Tokyo,False,False,4877,True
3.08,0.01999999999998181,False,0.0015258175260949476,0,London,1,New York,False,False,6654,True
4.68,0.5,False,0.0023081134131966875,1,Tokyo,1,Tokyo,True,True,12751,True
4.27,0.9600000000000364,False,0.0021042879178391374,2,Sydney,2,Tokyo,True,False,4558,True
3.84,0.08999999999991815,False,0.0018907687156559587,2,Sydney,2,Tokyo,True,False,5164,True
3.68,0.009999999999990905,False,0.00181163879466945,2,Sydney,2,Sydney,True,True,5054,True
2.96,0.2999999999999545,False,0.0014604734697099776,3,New York,3,New York,True,False,3479,True
4.7,0.8900000000001,False,0.0023152139109874144,3,Sydney,3,Sydney,True,False,4956,True
6.15,0.6599999999998545,False,0.003022320945912741,3,Tokyo,3,Tokyo,True,True,12911,True
2.58,0.650000000000091,False,0.0012740489076758978,3,New York,3,New York,False,False,5266,True
7.36,2.0499999999999545,False,0.003636705026657641,4,Tokyo,4,Tokyo,False,False,10959,True
6.92,0.5900000000001455,False,0.003410765598584434,4,London,4,London,True,False,13264,True
8.94,1.4399999999998272,False,0.004394113657141172,4,London,0,Sydney,True,False,19048,True
11.7,1.9400000000000546,False,0.00573937357435432,4,London,0,New York,True,True,18484,True
9.79,1.7999999999999545,False,0.004799325447209871,4,London,4,New York,True,True,17416,True
2.33,0.17000000000007276,False,0.001146123348451012,0,Sydney,0,Tokyo,False,False,2826,True
5.26,1.849999999999909,False,0.0025864315603656408,0,New York,0,New York,False,False,8381,True
2.84,0.3300000000001546,False,0.0013964076920429346,1,Sydney,1,Sydney,True,False,3111,True
1.91,0.06999999999993634,False,0.0009389532883029033,1,Sydney,1,Sydney,False,False,2445,True
3.73,0.8299999999999272,False,0.0018370221526156634,2,London,3,Tokyo,False,False,10081,True
7.35,1.5199999999999818,False,0.003609753701839255,2,London,2,London,True,False,16638,True
3.28,0.9399999999998272,False,0.0016123799317688003,2,New York,2,New York,False,False,6284,True
2.79,0.4900000000000091,False,0.00137056959693464,3,New York,3,Sydney,True,False,2522,True
2.84,0.17000000000007276,False,0.0013941524142399905,3,Tokyo,3,Tokyo,False,False,4782,True
20.24,12.829999999999927,False,0.009871485356158704,3,London,3,London,True,True,24245,True
2.12,0.14000000000010004,False,0.0010361985199956987,4,Sydney,4,Sydney,True,False,2973,True
2.39,0.03999999999996362,False,0.0011679331492657659,4,Sydney,4,Sydney,True,False,2818,True
11.74,0.4299999999998363,False,0.0057238137956588725,4,Tokyo,4,London,True,True,14871,True
11.6,2.319999999999709,False,0.005644329395278227,4,Tokyo,4,London,True,True,15113,True
10.15,2.6900000000000546,False,0.004936842463654626,4,Tokyo,4,London,True,True,14924,True
16.52,3.269999999999982,False,0.007921095911429489,4,London,0,Sydney,True,True,19244,True
12.03,0.13999999999987267,False,0.005767709457029845,4,London,4,New York,True,True,16746,True
4.53,0.4800000000000182,False,0.0021720993124082974,0,Tokyo,0,Tokyo,False,False,6944,True
7.03,0.5500000000001819,False,0.0033663100836070752,0,Tokyo,0,Tokyo,True,True,8487,True
19.25,4.079999999999927,False,0.009080445672990744,0,London,0,New York,True,True,20372,True
9.29,2.7100000000000364,False,0.00437491464442634,1,Tokyo,1,Tokyo,True,True,13115,True
2.82,0.08000000000038199,False,0.001326178864847325,2,Sydney,2,Sydney,False,False,3050,True
5.2,0.25,False,0.0024412687085688532,2,Tokyo,2,Tokyo,True,False,6628,True
5.87,0.599999999999909,False,0.0027538516391750643,2,Tokyo,2,Tokyo,True,False,8139,False
11.84,0.5799999999999272,False,0.005507181662573491,2,London,2,London,True,True,19679,True
10.45,1.2599999999997635,False,0.004855338781844285,2,New York,2,New York,True,True,14371,False
5.25,0.7699999999999818,False,0.0024422694032489164,3,New York,3,New York,True,False,3774,True
12.01,0.5100000000002183,False,0.0055560438747045025,3,Sydney,3,London,True,True,8213,True
4.67,0.02999999999974534,False,0.002163108576933944,3,Tokyo,3,Tokyo,False,False,11946,True
9.29,1.3899999999998727,False,0.004283691998395344,4,Tokyo,4,London,True,True,12617,True
22.94,2.930000000000291,False,0.010450310912693894,4,London,4,New York,True,True,20176,True
20.85,0.6700000000000728,False,0.00949790909339383,4,London,4,New York,True,True,20280,False
6.75,1.6100000000001273,False,0.0030908857791779615,0,New York,0,Sydney,True,True,4252,True
4.38,0.21000000000003638,False,0.002007967689140929,0,Sydney,0,Sydney,False,False,4759,True
4.76,0.6999999999998181,False,0.0022032141005702433,2,Sydney,2,Sydney,False,False,2504,True
4.26,0.5400000000004184,False,0.001970807985010756,2,Sydney,2,Sydney,True,False,2957,True
5.9,0.7000000000002728,False,0.0027268861733005492,2,Tokyo,3,London,True,False,3528,True
5.92,0.2899999999999636,False,0.0027356493932588423,2,Tokyo,2,London,True,False,3435,True
3.19,0.11999999999989086,False,0.0014742105579355507,3,New York,3,New York,False,False,2295,False
5.38,0.650000000000091,False,0.002483898520279785,4,Sydney,4,Sydney,True,False,2707,True
3.16,0.7400000000002365,False,0.001459685428551632,4,Sydney,4,Sydney,False,False,2166,True
6.49,2.299999999999727,False,0.002990755845568244,4,Tokyo,4,Tokyo,True,False,3632,True
5.25,0.01999999999998181,False,0.0024393643713409535,0,Tokyo,1,Tokyo,False,False,2909,True
4.73,0.09000000000014552,False,0.002191356880767948,0,Tokyo,0,London,True,True,3216,True
6.12,1.8099999999999454,False,0.0028324678570436812,0,Tokyo,0,London,True,True,3453,True
5.75,1.099999999999909,False,0.0026604112301741524,0,Tokyo,0,London,True,True,3977,True
6.49,0.36999999999989086,False,0.0030031419620835972,0,London,0,London,False,False,4363,True
2.42,0.2300000000000182,False,0.001118935439274634,1,Sydney,1,Sydney,True,False,1564,True
4.15,0.17000000000007276,False,0.0019236563376364524,1,London,1,New York,False,False,3805,True
27.58,2.6399999999998727,False,0.012630576252867981,2,New York,4,London,True,True,11537,True
29.91,3.3400000000001455,False,0.013665209227100152,2,New York,3,London,True,True,14443,True
7.71,0.14000000000032742,True,0.0034893982937702246,3,Tokyo,3,Tokyo,False,False,4257,True
13.11,1.3800000000001091,True,0.006012851265634101,3,London,4,Sydney,False,False,7241,True
5.23,1.7300000000000182,False,0.002392464879256003,4,Sydney,4,Sydney,True,False,2883,True
10.91,4.149999999999636,False,0.005013418131019779,4,London,4,London,False,False,6916,True
6.72,1.8400000000001455,False,0.003095233708569007,0,Tokyo,0,Tokyo,False,False,4679,True
7.76,2.769999999999982,False,0.0035644237438391966,0,London,0,London,False,False,6173,True
3.24,0.13000000000010914,False,0.0014900593724274632,1,Sydney,1,Sydney,True,False,2218,False
7.64,2.6799999999998363,False,0.0035058737151248166,1,Tokyo,1,London,True,False,4060,True
14.08,0.9499999999998181,False,0.006441960588743955,1,Tokyo,1,London,True,True,4648,True
18.18,5.880000000000109,False,0.008282271474453883,1,Tokyo,1,London,True,True,5730,True
17.78,6.929999999999836,False,0.008102664126798947,2,Tokyo,2,Tokyo,True,False,6036,True
10.57,2.699999999999818,False,0.004817530890080991,2,London,2,London,False,False,8816,True
4.32,0.25,False,0.0019701557882447376,2,London,2,London,False,False,5099,True
3.46,0.27999999999974534,False,0.0015781071835803877,2,New York,2,New York,False,False,2801,True
4.41,0.20000000000027285,False,0.0020089285714285717,2,New York,3,New York,False,False,2666,False
7.83,2.7399999999997817,False,0.0035654925889665534,3,Sydney,3,Tokyo,True,False,4282,True
18.86,6.190000000000055,False,0.008519519004038415,3,Tokyo,3,London,True,True,6330,True
12.22,2.3299999999999272,False,0.005490999613563039,3,London,3,London,True,True,8039,True
25.96,13.509999999999764,False,0.01156084809241553,0,New York,0,London,True,True,5163,True
14.78,3.549999999999727,False,0.006567867220654565,0,Sydney,0,London,True,True,4620,True
16.28,2.0399999999999636,False,0.007215416526317656,0,Sydney,0,Tokyo,True,True,5831,True
9.7,0.2800000000002001,False,0.00428225820692578,0,Sydney,0,Sydney,True,True,4348,True
9.1,0.6700000000000728,False,0.004016578316656441,0,Sydney,0,Sydney,True,True,4437,True
14.31,3.9700000000002547,False,0.006337747464458125,0,London,0,London,False,False,8405,False
11.45,3.75,False,0.005085747027391967,0,New York,1,Sydney,False,False,2931,True
12.02,0.11000000000012733,False,0.005330471493951112,1,New York,1,Sydney,True,False,2767,True
7.3,1.0399999999999636,False,0.0032361168371169303,1,New York,1,Sydney,True,False,2547,True
7.44,3.0299999999997453,False,0.003299027585014256,1,Sydney,1,Sydney,False,False,4818,True
22.44,3.380000000000109,False,0.009855072463768117,1,London,1,London,True,True,11409,True
11.03,0.5199999999999818,False,0.0048390776358276,1,New York,2,Tokyo,True,True,5107,True
12.55,2.0899999999996908,False,0.005484564556165438,2,New York,2,Sydney,True,True,3667,True
8.05,0.9099999999998545,False,0.0035217121208144125,2,Sydney,2,Sydney,False,False,4899,True
6.31,0.05999999999994543,False,0.002742119123564842,2,New York,3,Sydney,True,True,2890,True
14.62,3.4700000000002547,False,0.006358429267910808,3,London,3,London,False,False,10561,True
16.17,1.5,False,0.007022648802414714,3,New York,3,New York,False,False,6663,True
16.21,4.049999999999727,False,0.007030829820087094,3,New York,3,New York,True,True,7698,True
13.21,4.059999999999945,True,0.005767098289516193,4,Tokyo,4,London,False,False,6234,True
12.7,0.9099999999998545,True,0.005541544127272251,4,Tokyo,4,Tokyo,False,False,6788,True
9.44,1.2600000000002183,True,0.004111319193414921,4,Tokyo,4,London,True,False,4782,True
32.41,6.600000000000364,True,0.01394134397825133,4,London,0,New York,True,True,13723,True
31.27,3.730000000000018,True,0.01343669028579286,4,London,0,New York,True,True,13494,True
